"Eddy Grant","Kim Wilde","Electric Avenue","You Keep Me Hangin' On",0.2386
"Eddy Grant","Big Mountain","Electric Avenue","Baby I Love Your Way",0.236019
"Eddy Grant",Bananarama,"Electric Avenue","Cruel Summer",0.231249
"Eddy Grant","Robert Palmer","Electric Avenue","Addicted To Love",0.227224
"Eddy Grant","Culture Club","Electric Avenue","Do You Really Want To Hurt Me",0.219969
"Eddy Grant","Belinda Carlisle","Electric Avenue","Heaven Is A Place On Earth",0.212307
"Eddy Grant","Johnny Hates Jazz","Electric Avenue","Shattered Dreams",0.208105
"Eddy Grant","Lionel Richie","Electric Avenue","All Night Long",0.186921
"Eddy Grant","Milli Vanilli","Electric Avenue","Blame It On The Rain",0.1838
"Eddy Grant","Milli Vanilli","Electric Avenue","Blame It On The Rain",0.1838
"Eddy Grant","Sheena Easton","Electric Avenue","Sugar Walls",0.180373
"Eddy Grant","Robbie Nevil","Electric Avenue","C'est La Vie",0.161311
"Eddy Grant","Irene Cara","Electric Avenue","Flashdance... What A Feeling",0.159769
"Eddy Grant","Miami Sound Machine","Electric Avenue",Conga,0.125557
"Eddy Grant","Kool and The Gang","Electric Avenue",Joanna,0.0983353
"Eddy Grant","Leo Sayer","Electric Avenue","More Than I Can Say",0.0841794
"Edwin McCain","Sister Hazel","I'll Be","All For You",0.490376
"Edwin McCain","Sister Hazel","I'll Be","All For You",0.490376
"Edwin McCain","Collective Soul","I'll Be",December,0.33803
"Edwin McCain","Collective Soul","I'll Be","The World I Know",0.312104
"Edwin McCain",Bodeans,"I'll Be","Closer To Free",0.193278
"Edwin McCain","Lady Antebellum","I'll Be","Need You Now",0.011006
"Edwin McCain",Daughtry,"I'll Be","No Surprise",0.0106082
"Edwin McCain",Daughtry,"I'll Be","Life After You",0.0104997
"Edwin McCain","Lady Antebellum","I'll Be","I Run To You",0.00971516
"Edwin McCain","Jason Aldean","I'll Be","Big Green Tractor",0.00600872
"Edwin McCain","Eagle-Eye Cherry","I'll Be","Save Tonight",0.00496103
"Edwin McCain","Zac Brown Band","I'll Be","Chicken Fried",0.00477856
"Electric Light Orchestra",10cc,"Can't Get It Out Of My Head","I'm Not In Love",0.166732
"Electric Light Orchestra",Supertramp,"Can't Get It Out Of My Head","Give A Little Bit",0.165372
"Electric Light Orchestra","Steely Dan","Can't Get It Out Of My Head","Rikki Don't Lose That Number",0.133218
"Electric Light Orchestra","Steely Dan","Can't Get It Out Of My Head","Do It Again",0.131733
"Electric Light Orchestra",Chicago,"Can't Get It Out Of My Head","25 Or 6 To 4",0.119159
"Electric Light Orchestra",Chicago,"Can't Get It Out Of My Head","If You Leave Me Now",0.118758
"Electric Light Orchestra","Little River Band","Can't Get It Out Of My Head",Reminiscing,0.113083
"Electric Light Orchestra","Three Dog Night","Can't Get It Out Of My Head","Joy To The World",0.109747
"Electric Light Orchestra","Gerry Rafferty","Can't Get It Out Of My Head","Baker Street",0.10623
"Electric Light Orchestra",Wings,"Can't Get It Out Of My Head","Silly Love Songs",0.0973721
"Electric Light Orchestra","Deep Purple","Can't Get It Out Of My Head","Smoke On The Water",0.0885734
"Electric Light Orchestra","Bee Gees","Can't Get It Out Of My Head","Love So Right",0.0627495
"Electric Light Orchestra","Eric Carmen","Can't Get It Out Of My Head","All By Myself",0.0581894
"Electric Light Orchestra","Steve Winwood","Can't Get It Out Of My Head",Valerie,0.0516025
"Electric Light Orchestra","Buffalo Springfield","Can't Get It Out Of My Head","For What It's Worth",0.0511827
"Electric Light Orchestra","Robert Palmer","Can't Get It Out Of My Head","Addicted To Love",0.0374466
"Electric Light Orchestra","Leo Sayer","Can't Get It Out Of My Head","More Than I Can Say",0.0363981
"Electric Light Orchestra","Todd Rundgren","Can't Get It Out Of My Head","I Saw The Light",0.00239725
"Electric Light Orchestra","Jefferson Starship","Can't Get It Out Of My Head","With Your Love",0.00234197
"Elton John","Elton John","Someone Saved My Life Tonight","Philadelphia Freedom",1.0
"Elton John",Foreigner,"I Guess That's Why They Call It The Blues","I Want To Know What Love Is",0.205353
"Elton John","Crowded House","I Guess That's Why They Call It The Blues","Don't Dream It's Over",0.180315
"Elton John",America,"Goodbye Yellow Brick Road","A Horse With No Name",0.178581
"Elton John",Heart,"I Guess That's Why They Call It The Blues",Alone,0.176463
"Elton John",Chicago,"Goodbye Yellow Brick Road","If You Leave Me Now",0.173899
"Elton John",Kansas,"Goodbye Yellow Brick Road","Dust In The Wind",0.173225
"Elton John","Bryan Adams","I Guess That's Why They Call It The Blues","Run To You",0.172101
"Elton John","Van Morrison","Goodbye Yellow Brick Road","Brown Eyed Girl",0.167907
"Elton John","Robert Palmer","I Guess That's Why They Call It The Blues","Addicted To Love",0.158399
"Elton John","David Bowie","I Guess That's Why They Call It The Blues","Let's Dance",0.156961
"Elton John","Dire Straits","I Guess That's Why They Call It The Blues","Walk Of Life",0.156313
"Elton John","Boz Scaggs","Philadelphia Freedom","Lido Shuffle",0.151312
"Elton John","Bruce Springsteen","I Guess That's Why They Call It The Blues","Hungry Heart",0.150669
"Elton John","Steve Winwood","I Guess That's Why They Call It The Blues",Valerie,0.149713
"Elton John",Foreigner,"I Guess That's Why They Call It The Blues","Waiting For A Girl Like You",0.148715
"Elton John","Steely Dan","Goodbye Yellow Brick Road","Do It Again",0.142236
"Elton John",10cc,"Goodbye Yellow Brick Road","I'm Not In Love",0.139438
"Elton John","Van Morrison","I Guess That's Why They Call It The Blues","Brown Eyed Girl",0.139173
"Elton John",10cc,"Someone Saved My Life Tonight","I'm Not In Love",0.137533
"Elton John",Supertramp,"Someone Saved My Life Tonight","Give A Little Bit",0.135281
"Elton John","Carly Simon","Goodbye Yellow Brick Road","You're So Vain",0.13232
"Elton John","Gerry Rafferty","Goodbye Yellow Brick Road","Baker Street",0.13043
"Elton John","Three Dog Night","Goodbye Yellow Brick Road","Joy To The World",0.129207
"Elton John","Three Dog Night","Philadelphia Freedom","Joy To The World",0.128449
"Elton John","Gerry Rafferty","Philadelphia Freedom","Baker Street",0.128418
"Elton John","Carly Simon","Philadelphia Freedom","You're So Vain",0.128275
"Elton John","Bruce Springsteen",Believe,"Streets Of Philadelphia",0.126738
"Elton John","Gerry Rafferty","Someone Saved My Life Tonight","Baker Street",0.126358
"Elton John","Boz Scaggs","Philadelphia Freedom",Lowdown,0.126113
"Elton John","Boz Scaggs","Goodbye Yellow Brick Road","Lido Shuffle",0.12569
"Elton John","Boz Scaggs","Goodbye Yellow Brick Road",Lowdown,0.122479
"Elton John",Chicago,"Someone Saved My Life Tonight","If You Leave Me Now",0.120767
"Elton John",Supertramp,"Philadelphia Freedom","Give A Little Bit",0.119907
"Elton John","Steely Dan","Someone Saved My Life Tonight","Do It Again",0.119882
"Elton John",Eurythmics,"I Guess That's Why They Call It The Blues","Here Comes The Rain Again",0.119351
"Elton John",10cc,"Philadelphia Freedom","I'm Not In Love",0.118906
"Elton John","Three Dog Night","Philadelphia Freedom","Black And White",0.118055
"Elton John",Chicago,"Philadelphia Freedom","If You Leave Me Now",0.117751
"Elton John","Van Morrison","Someone Saved My Life Tonight","Brown Eyed Girl",0.117659
"Elton John","Steely Dan","Goodbye Yellow Brick Road","Rikki Don't Lose That Number",0.117152
"Elton John","Little River Band","Goodbye Yellow Brick Road",Reminiscing,0.116741
"Elton John","Pet Shop Boys","I Guess That's Why They Call It The Blues","Always On My Mind",0.116364
"Elton John",Styx,"Goodbye Yellow Brick Road",Babe,0.11619
"Elton John","Steely Dan","Philadelphia Freedom","Do It Again",0.115991
"Elton John","Leo Sayer","I Guess That's Why They Call It The Blues","More Than I Can Say",0.114532
"Elton John",Styx,"I Guess That's Why They Call It The Blues",Babe,0.114531
"Elton John","Eric Clapton","I Guess That's Why They Call It The Blues","Tears In Heaven",0.11221
"Elton John","Steely Dan","Someone Saved My Life Tonight","Rikki Don't Lose That Number",0.111636
"Elton John","Dire Straits","Goodbye Yellow Brick Road","Walk Of Life",0.110923
"Elton John",Orleans,"Philadelphia Freedom","Still The One",0.108846
"Elton John",Orleans,"Goodbye Yellow Brick Road","Still The One",0.108714
"Elton John",Foreigner,"Goodbye Yellow Brick Road","I Want To Know What Love Is",0.106562
"Elton John",Bread,"Goodbye Yellow Brick Road","Everything I Own",0.106399
"Elton John",Kansas,"Someone Saved My Life Tonight","Dust In The Wind",0.105345
"Elton John","Little River Band","Philadelphia Freedom",Reminiscing,0.103892
"Elton John","Linda Ronstadt","Philadelphia Freedom","You're No Good",0.103628
"Elton John","Cheap Trick","I Guess That's Why They Call It The Blues","The Flame",0.102715
"Elton John",Styx,"Philadelphia Freedom",Babe,0.101223
"Elton John","Boz Scaggs","Someone Saved My Life Tonight","Lido Shuffle",0.101041
"Elton John","Linda Ronstadt","Goodbye Yellow Brick Road","You're No Good",0.0981663
"Elton John","Dire Straits","Someone Saved My Life Tonight","Walk Of Life",0.0964429
"Elton John","Pet Shop Boys","I Guess That's Why They Call It The Blues","West End Girls",0.0958204
"Elton John",Orleans,"Someone Saved My Life Tonight","Still The One",0.0956916
"Elton John","Eric Clapton",Believe,"Tears In Heaven",0.0953856
"Elton John","Boz Scaggs","Someone Saved My Life Tonight",Lowdown,0.09521
"Elton John","Three Dog Night","Someone Saved My Life Tonight","Joy To The World",0.0951224
"Elton John","Steely Dan","Philadelphia Freedom","Rikki Don't Lose That Number",0.0949454
"Elton John","Jimmy Buffett","Someone Saved My Life Tonight",Margaritaville,0.094653
"Elton John",Wings,"Philadelphia Freedom","Silly Love Songs",0.0937514
"Elton John","Bee Gees","Philadelphia Freedom","Love So Right",0.0928916
"Elton John",Bread,"Philadelphia Freedom","Everything I Own",0.0925921
"Elton John","REO Speedwagon","Goodbye Yellow Brick Road","Take It On The Run",0.0923661
"Elton John","Little River Band","Someone Saved My Life Tonight",Reminiscing,0.0912027
"Elton John","Jimmy Buffett","Philadelphia Freedom",Margaritaville,0.0892026
"Elton John",Styx,"Someone Saved My Life Tonight",Babe,0.0884469
"Elton John","Eric Carmen","Goodbye Yellow Brick Road","All By Myself",0.086977
"Elton John","Carly Simon","Someone Saved My Life Tonight","You're So Vain",0.0860388
"Elton John",Cher,"I Guess That's Why They Call It The Blues","If I Could Turn Back Time",0.0856057
"Elton John",Foreigner,Believe,"I Want To Know What Love Is",0.0832075
"Elton John","Jimmy Buffett","Goodbye Yellow Brick Road",Margaritaville,0.0813437
"Elton John",Kansas,"Philadelphia Freedom","Dust In The Wind",0.0810525
"Elton John","Culture Club","I Guess That's Why They Call It The Blues","Do You Really Want To Hurt Me",0.0809587
"Elton John","Bon Jovi",Believe,Always,0.0807931
"Elton John","Bon Jovi",Believe,Always,0.0807931
"Elton John","Linda Ronstadt","Someone Saved My Life Tonight","You're No Good",0.0802353
"Elton John","Barry Manilow","Goodbye Yellow Brick Road","Looks Like We Made It",0.0788908
"Elton John","Lionel Richie","I Guess That's Why They Call It The Blues","All Night Long",0.0773661
"Elton John","Bruce Springsteen",Believe,"Secret Garden",0.0769268
"Elton John","Carly Simon","Someone Saved My Life Tonight",Anticipation,0.0746657
"Elton John",10cc,"I Guess That's Why They Call It The Blues","I'm Not In Love",0.0731719
"Elton John",Cher,"I Guess That's Why They Call It The Blues","Just Like Jesse James",0.073152
"Elton John","Gordon Lightfoot","Goodbye Yellow Brick Road","If You Could Read My Mind",0.0726284
"Elton John",Foreigner,Believe,"Waiting For A Girl Like You",0.0709451
"Elton John","Jefferson Starship","Philadelphia Freedom","Count On Me",0.0708231
"Elton John","Eric Carmen","Philadelphia Freedom","All By Myself",0.0680053
"Elton John","Carly Simon","Goodbye Yellow Brick Road",Anticipation,0.0677058
"Elton John","Gloria Estefan","I Guess That's Why They Call It The Blues","Here We Are",0.0650646
"Elton John","Carly Simon","Philadelphia Freedom",Anticipation,0.0644541
"Elton John",Heart,"Philadelphia Freedom",Barracuda,0.0644391
"Elton John","Van Morrison",Believe,"Brown Eyed Girl",0.0595391
"Elton John","Gerry Rafferty","I Guess That's Why They Call It The Blues","Baker Street",0.0585512
"Elton John","Dan Fogelberg","Goodbye Yellow Brick Road",Longer,0.0553469
"Elton John","Eric Carmen","Someone Saved My Life Tonight","All By Myself",0.055091
"Elton John","Gordon Lightfoot","Philadelphia Freedom","If You Could Read My Mind",0.0501982
"Elton John","Steve Winwood","Goodbye Yellow Brick Road",Valerie,0.0499645
"Elton John","Barry Manilow","Philadelphia Freedom","Looks Like We Made It",0.0485917
"Elton John","REO Speedwagon","Philadelphia Freedom","Take It On The Run",0.048002
"Elton John","Richard Marx",Believe,"Now And Forever",0.0476413
"Elton John","Sheryl Crow",Believe,"All I Wanna Do",0.0470022
"Elton John","Sheryl Crow",Believe,"All I Wanna Do",0.0470022
"Elton John","Barry Manilow","Someone Saved My Life Tonight","Looks Like We Made It",0.046055
"Elton John","Leo Sayer",Believe,"More Than I Can Say",0.0459442
"Elton John",Styx,Believe,Babe,0.0453582
"Elton John","Steve Winwood",Believe,Valerie,0.0446697
"Elton John",10cc,Believe,"I'm Not In Love",0.0432172
"Elton John","Boz Scaggs","I Guess That's Why They Call It The Blues","Lido Shuffle",0.0422767
"Elton John","Bee Gees","I Guess That's Why They Call It The Blues","Love So Right",0.041185
"Elton John","Leo Sayer","Philadelphia Freedom","More Than I Can Say",0.037985
"Elton John","Crowded House","Goodbye Yellow Brick Road","Don't Dream It's Over",0.00353207
"Elton John","Stevie Wonder","Goodbye Yellow Brick Road",Superstition,0.00348237
"Elton John","Stevie Wonder","I Guess That's Why They Call It The Blues",Superstition,0.0031918
"Elton John",Kansas,"I Guess That's Why They Call It The Blues","Dust In The Wind",0.00319091
"Elton John","Elvis Presley","I Guess That's Why They Call It The Blues","Suspicious Minds",0.0031841
"Elton John","Carly Simon","I Guess That's Why They Call It The Blues","You're So Vain",0.0023826
"Elton John","Elvis Presley","Someone Saved My Life Tonight","Suspicious Minds",0.00236394
"Elton John","Stevie Nicks","I Guess That's Why They Call It The Blues","Stand Back",0.00231745
"Elton John","Todd Rundgren","Someone Saved My Life Tonight","I Saw The Light",0.0022752
"Elton John","Todd Rundgren","Goodbye Yellow Brick Road","I Saw The Light",0.00226799
"Elton John","Elvin Bishop","Goodbye Yellow Brick Road","Fooled Around And Fell In Love",0.00224367
"Elton John","Gordon Lightfoot","Someone Saved My Life Tonight","If You Could Read My Mind",0.00215735
"Elton John","Stevie Wonder","Philadelphia Freedom",Superstition,0.00215476
"Elton John","Elvis Presley",Believe,"Love Me Tender",0.00203575
"Elton John","Elvis Presley",Believe,"Love Me Tender",0.00203575
"Elton John","Elvin Bishop","Philadelphia Freedom","Fooled Around And Fell In Love",0.00200006
"Elton John","Tom Cochrane",Believe,"Life Is A Highway",0.0016205
"Elton John","Pete Townshend",Believe,"Let My Love Open The Door",0.0013826
"Elvin Bishop",Orleans,"Fooled Around And Fell In Love","Still The One",0.876047
"Elvin Bishop","Boz Scaggs","Fooled Around And Fell In Love",Lowdown,0.762629
"Elvin Bishop","Little River Band","Fooled Around And Fell In Love",Reminiscing,0.735118
"Elvin Bishop","Boz Scaggs","Fooled Around And Fell In Love","Lido Shuffle",0.653883
"Elvin Bishop","Linda Ronstadt","Fooled Around And Fell In Love","You're No Good",0.633816
"Elvin Bishop","Lee Michaels","Fooled Around And Fell In Love","Do You Know What I Mean",0.540893
"Elvin Bishop","Jefferson Starship","Fooled Around And Fell In Love","Count On Me",0.393822
"Elvin Bishop","Dan Fogelberg","Fooled Around And Fell In Love",Longer,0.363507
"Elvin Bishop",Redbone,"Fooled Around And Fell In Love","The Witch Queen Of New Orleans",0.356171
"Elvin Bishop",Spinners,"Fooled Around And Fell In Love","The Rubberband Man",0.145497
"Elvin Bishop","Billy Squier","Fooled Around And Fell In Love","The Stroke",0.145082
"Elvin Bishop","Todd Rundgren","Fooled Around And Fell In Love","I Saw The Light",0.00709998
"Elvin Bishop",America,"Fooled Around And Fell In Love","A Horse With No Name",0.00678352
"Elvin Bishop","Ides Of March","Fooled Around And Fell In Love",Vehicle,0.00672954
"Elvin Bishop","Gerry Rafferty","Fooled Around And Fell In Love","Baker Street",0.00660681
"Elvis Presley","Elvis Presley","(Now And Then There's) A Fool Such As I","A Big Hunk O' Love",0.998966
"Elvis Presley","Van Morrison","Suspicious Minds","Brown Eyed Girl",0.198753
"Elvis Presley","Jerry Lee Lewis","Love Me Tender","Great Balls Of Fire",0.189747
"Elvis Presley","Jerry Lee Lewis","Love Me Tender","Great Balls Of Fire",0.189747
"Elvis Presley","Jerry Lee Lewis","(You're The) Devil In Disguise","Great Balls Of Fire",0.170191
"Elvis Presley","Jerry Lee Lewis","Suspicious Minds","Great Balls Of Fire",0.14916
"Elvis Presley","Jerry Lee Lewis","I Need Your Love Tonight","Great Balls Of Fire",0.135238
"Elvis Presley","Percy Sledge","Suspicious Minds","When A Man Loves A Woman",0.115077
"Elvis Presley","Jerry Lee Lewis","(Now And Then There's) A Fool Such As I","Great Balls Of Fire",0.1085
"Elvis Presley","Ricky Nelson","Suspicious Minds","Hello Mary Lou",0.108344
"Elvis Presley","Van Morrison","(You're The) Devil In Disguise","Brown Eyed Girl",0.101492
"Elvis Presley","Jerry Lee Lewis","A Big Hunk O' Love","Great Balls Of Fire",0.0979215
"Elvis Presley","B.J. Thomas","Suspicious Minds","Hooked On A Feeling",0.0901326
"Elvis Presley","Little Richard","A Big Hunk O' Love","Long Tall Sally",0.0788228
"Elvis Presley","Gene Vincent","Love Me Tender",Be-Bop-A-Lula,0.0727139
